condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,cycle
SR450,replicate_03,OCP,700,397.689,-0.06750256,-67.50256,0,1
SR450,replicate_03,OCP,701,398.7737,-0.06749944,-67.49944,0,1
SR450,replicate_03,OCP,702,399.8585,-0.06747315,-67.47315,0,1
SR450,replicate_03,OCP,703,400.9432,-0.06746066,-67.46066,0,1
SR450,replicate_03,OCP,704,402.0328,-0.06739913,-67.39913,0,1
SR450,replicate_03,OCP,705,403.1176,-0.06739772,-67.39772,0,1
SR450,replicate_03,OCP,706,404.2023,-0.06740387,-67.40387,0,1
SR450,replicate_03,OCP,707,405.287,-0.06738786,-67.38786,0,1
SR450,replicate_03,OCP,708,406.3716,-0.06749017,-67.49017,0,1
SR450,replicate_03,OCP,709,407.4565,-0.06761767,-67.61767,0,1
SR450,replicate_03,OCP,710,408.5412,-0.06783107,-67.83107,0,1
SR450,replicate_03,OCP,711,409.6259,-0.0679914,-67.9914,0,1
SR450,replicate_03,OCP,712,410.7105,-0.06810459,-68.10459,0,1
SR450,replicate_03,OCP,713,411.7952,-0.06804457,-68.04457,0,1
SR450,replicate_03,OCP,714,412.8846,-0.06802765,-68.02765,0,1
SR450,replicate_03,OCP,715,413.9693,-0.06797125,-67.97125,0,1
SR450,replicate_03,OCP,716,415.054,-0.06796934,-67.96934,0,1
SR450,replicate_03,OCP,717,416.1389,-0.06796893,-67.96893,0,1
SR450,replicate_03,OCP,718,417.2236,-0.06795847,-67.95847,0,1
SR450,replicate_03,OCP,719,418.3083,-0.06792755,-67.92755,0,1
SR450,replicate_03,OCP,720,419.3929,-0.06785081,-67.85081,0,1
SR450,replicate_03,OCP,721,420.4777,-0.06787276,-67.87276,0,1
SR450,replicate_03,OCP,722,421.5624,-0.06791203,-67.91203,0,1
SR450,replicate_03,OCP,723,422.6471,-0.06786782,-67.86782,0,1
SR450,replicate_03,OCP,724,423.7367,-0.06783842,-67.83842,0,1
SR450,replicate_03,OCP,725,424.8214,-0.0677634,-67.7634,0,1
SR450,replicate_03,OCP,726,425.9062,-0.06773227,-67.73227,0,1
SR450,replicate_03,OCP,727,426.9911,-0.06769874,-67.69874,0,1
SR450,replicate_03,OCP,728,428.0758,-0.06761415,-67.61415,0,1
SR450,replicate_03,OCP,729,429.1605,-0.0675933,-67.5933,0,1
SR450,replicate_03,OCP,730,430.2451,-0.0675366,-67.5366,0,1
SR450,replicate_03,OCP,731,431.33,-0.06748635,-67.48635,0,1
SR450,replicate_03,OCP,732,432.4148,-0.06748232,-67.48232,0,1
SR450,replicate_03,OCP,733,433.4995,-0.0674234,-67.4234,0,1
SR450,replicate_03,OCP,734,434.5889,-0.06745553,-67.45553,0,1
SR450,replicate_03,OCP,735,435.6736,-0.06740145,-67.40145,0,1
SR450,replicate_03,OCP,736,436.7585,-0.06739269,-67.39269,0,1
SR450,replicate_03,OCP,737,437.8433,-0.06732894,-67.32894,0,1
SR450,replicate_03,OCP,738,438.928,-0.06733921,-67.33921,0,1
SR450,replicate_03,OCP,739,440.0127,-0.06731534,-67.31534,0,1
SR450,replicate_03,OCP,740,441.0974,-0.06727275,-67.27275,0,1
SR450,replicate_03,OCP,741,442.1822,-0.0672804,-67.2804,0,1
SR450,replicate_03,OCP,742,443.2669,-0.06726338,-67.26338,0,1
SR450,replicate_03,OCP,743,444.3517,-0.06719923,-67.19923,0,1
SR450,replicate_03,OCP,744,445.4412,-0.0671804,-67.1804,0,1
SR450,replicate_03,OCP,745,446.5259,-0.06713306,-67.13306,0,1
SR450,replicate_03,OCP,746,447.6108,-0.06711655,-67.11655,0,1
SR450,replicate_03,OCP,747,448.6956,-0.06702822,-67.02822,0,1
SR450,replicate_03,OCP,748,449.7803,-0.06701413,-67.01413,0,1
SR450,replicate_03,OCP,749,450.865,-0.06693416,-66.93416,0,1
SR450,replicate_03,OCP,750,451.9496,-0.0668961,-66.8961,0,1
SR450,replicate_03,OCP,751,453.0343,-0.06682389,-66.82389,0,1
SR450,replicate_03,OCP,752,454.119,-0.06680254,-66.80254,0,1
SR450,replicate_03,OCP,753,455.2037,-0.0667256,-66.7256,0,1
SR450,replicate_03,OCP,754,456.2934,-0.06669206,-66.69206,0,1
SR450,replicate_03,OCP,755,457.3782,-0.06664997,-66.64997,0,1
SR450,replicate_03,OCP,756,458.4629,-0.06662257,-66.62257,0,1
SR450,replicate_03,OCP,757,459.5476,-0.06660857,-66.60857,0,1
SR450,replicate_03,OCP,758,460.6324,-0.06660122,-66.60122,0,1
SR450,replicate_03,OCP,759,461.717,-0.06660787,-66.60787,0,1
SR450,replicate_03,OCP,760,462.8018,-0.06658532,-66.58532,0,1
SR450,replicate_03,OCP,761,463.8867,-0.06659126,-66.59126,0,1
SR450,replicate_03,OCP,762,464.9713,-0.06666397,-66.66397,0,1
SR450,replicate_03,OCP,763,466.056,-0.06667595,-66.67595,0,1
SR450,replicate_03,OCP,764,467.1455,-0.06670818,-66.70818,0,1
SR450,replicate_03,OCP,765,468.2303,-0.06673758,-66.73758,0,1
SR450,replicate_03,OCP,766,469.3152,-0.06670889,-66.70889,0,1
SR450,replicate_03,OCP,767,470.3999,-0.06671815,-66.71815,0,1
SR450,replicate_03,OCP,768,471.4846,-0.06676588,-66.76588,0,1
SR450,replicate_03,OCP,769,472.5693,-0.06672771,-66.72771,0,1
SR450,replicate_03,OCP,770,473.6541,-0.06675319,-66.75319,0,1
SR450,replicate_03,OCP,771,474.7388,-0.06673839,-66.73839,0,1
SR450,replicate_03,OCP,772,475.8236,-0.06673849,-66.73849,0,1
SR450,replicate_03,OCP,773,476.9083,-0.06675712,-66.75712,0,1
SR450,replicate_03,OCP,774,477.9977,-0.06673466,-66.73466,0,1
SR450,replicate_03,OCP,775,479.0826,-0.06671795,-66.71795,0,1
SR450,replicate_03,OCP,776,480.1674,-0.06671623,-66.71623,0,1
SR450,replicate_03,OCP,777,481.2521,-0.0666833,-66.6833,0,1
SR450,replicate_03,OCP,778,482.3368,-0.06666175,-66.66175,0,1
SR450,replicate_03,OCP,779,483.4215,-0.06667978,-66.67978,0,1
SR450,replicate_03,OCP,780,484.5063,-0.06665923,-66.65923,0,1
SR450,replicate_03,OCP,781,485.5912,-0.06666034,-66.66034,0,1
SR450,replicate_03,OCP,782,486.676,-0.06662338,-66.62338,0,1
SR450,replicate_03,OCP,783,487.7607,-0.06662912,-66.62912,0,1
SR450,replicate_03,OCP,784,488.8504,-0.06660636,-66.60636,0,1
SR450,replicate_03,OCP,785,489.9352,-0.06657796,-66.57796,0,1
SR450,replicate_03,OCP,786,491.0199,-0.06659004,-66.59004,0,1
SR450,replicate_03,OCP,787,492.1046,-0.06655772,-66.55772,0,1
SR450,replicate_03,OCP,788,493.1894,-0.06655651,-66.55651,0,1
SR450,replicate_03,OCP,789,494.274,-0.06654755,-66.54755,0,1
SR450,replicate_03,OCP,790,495.3588,-0.06652731,-66.52731,0,1
SR450,replicate_03,OCP,791,496.4435,-0.06646255,-66.46255,0,1
SR450,replicate_03,OCP,792,497.5282,-0.06647413,-66.47413,0,1
SR450,replicate_03,OCP,793,498.6129,-0.0664555,-66.4555,0,1
SR450,replicate_03,OCP,794,499.7025,-0.06642317,-66.42317,0,1
SR450,replicate_03,OCP,795,500.7871,-0.06637664,-66.37664,0,1
SR450,replicate_03,OCP,796,501.8719,-0.06634462,-66.34462,0,1
SR450,replicate_03,OCP,797,502.9567,-0.06632025,-66.32025,0,1
SR450,replicate_03,OCP,798,504.0415,-0.06631058,-66.31058,0,1
SR450,replicate_03,OCP,799,505.1262,-0.06627926,-66.27926,0,1
SR450,replicate_03,OCP,800,506.211,-0.0661848,-66.1848,0,1
SR450,replicate_03,OCP,801,507.2957,-0.06619507,-66.19507,0,1
SR450,replicate_03,OCP,802,508.3806,-0.06611501,-66.11501,0,1
SR450,replicate_03,OCP,803,509.4652,-0.06609356,-66.09356,0,1
SR450,replicate_03,OCP,804,510.555,-0.06607936,-66.07936,0,1
SR450,replicate_03,OCP,805,511.6398,-0.06599768,-65.99768,0,1
SR450,replicate_03,OCP,806,512.7246,-0.06597099,-65.97099,0,1
SR450,replicate_03,OCP,807,513.8093,-0.06595004,-65.95004,0,1
SR450,replicate_03,OCP,808,514.894,-0.06592436,-65.92436,0,1
SR450,replicate_03,OCP,809,515.9789,-0.06591802,-65.91802,0,1
SR450,replicate_03,OCP,810,517.0637,-0.06590986,-65.90986,0,1
SR450,replicate_03,OCP,811,518.1485,-0.06589808,-65.89808,0,1
SR450,replicate_03,OCP,812,519.2333,-0.06588418,-65.88418,0,1
SR450,replicate_03,OCP,813,520.318,-0.0658716,-65.8716,0,1
SR450,replicate_03,OCP,814,521.4076,-0.06589295,-65.89295,0,1
SR450,replicate_03,OCP,815,522.4922,-0.06586202,-65.86202,0,1
SR450,replicate_03,OCP,816,523.577,-0.06585186,-65.85186,0,1
SR450,replicate_03,OCP,817,524.6617,-0.06583332,-65.83332,0,1
SR450,replicate_03,OCP,818,525.7465,-0.06583604,-65.83604,0,1
SR450,replicate_03,OCP,819,526.8312,-0.06578861,-65.78861,0,1
SR450,replicate_03,OCP,820,527.916,-0.06575347,-65.75347,0,1
SR450,replicate_03,OCP,821,529.0009,-0.06576101,-65.76101,0,1
SR450,replicate_03,OCP,822,530.0856,-0.06572768,-65.72768,0,1
SR450,replicate_03,OCP,823,531.1703,-0.06569213,-65.69213,0,1
SR450,replicate_03,OCP,824,532.2599,-0.06566242,-65.66242,0,1
SR450,replicate_03,OCP,825,533.3446,-0.0657016,-65.7016,0,1
SR450,replicate_03,OCP,826,534.4294,-0.06563554,-65.63554,0,1
SR450,replicate_03,OCP,827,535.5142,-0.06561519,-65.61519,0,1
SR450,replicate_03,OCP,828,536.5988,-0.06558286,-65.58286,0,1
SR450,replicate_03,OCP,829,537.6837,-0.06555154,-65.55154,0,1
SR450,replicate_03,OCP,830,538.7684,-0.06552959,-65.52959,0,1
SR450,replicate_03,OCP,831,539.853,-0.06549253,-65.49253,0,1
SR450,replicate_03,OCP,832,540.9377,-0.06549172,-65.49172,0,1
SR450,replicate_03,OCP,833,542.0226,-0.06546947,-65.46947,0,1
SR450,replicate_03,OCP,834,543.1122,-0.06543513,-65.43513,0,1
SR450,replicate_03,OCP,835,544.1969,-0.06539676,-65.39676,0,1
SR450,replicate_03,OCP,836,545.2817,-0.06537078,-65.37078,0,1
SR450,replicate_03,OCP,837,546.3663,-0.06535214,-65.35214,0,1
SR450,replicate_03,OCP,838,547.451,-0.06531649,-65.31649,0,1
SR450,replicate_03,OCP,839,548.5358,-0.06531518,-65.31518,0,1
SR450,replicate_03,OCP,840,549.6204,-0.06529836,-65.29836,0,1
SR450,replicate_03,OCP,841,550.7052,-0.06527299,-65.27299,0,1
SR450,replicate_03,OCP,842,551.79,-0.06525979,-65.25979,0,1
SR450,replicate_03,OCP,843,552.8747,-0.06518859,-65.18859,0,1
SR450,replicate_03,OCP,844,553.9642,-0.06518365,-65.18365,0,1
SR450,replicate_03,OCP,845,555.0488,-0.06513985,-65.13985,0,1
SR450,replicate_03,OCP,846,556.1337,-0.06508527,-65.08527,0,1
SR450,replicate_03,OCP,847,557.2184,-0.06502786,-65.02786,0,1
SR450,replicate_03,OCP,848,558.3032,-0.06502977,-65.02977,0,1
SR450,replicate_03,OCP,849,559.3879,-0.0649904,-64.9904,0,1
SR450,replicate_03,OCP,850,560.4727,-0.06500933,-65.00933,0,1
SR450,replicate_03,OCP,851,561.5573,-0.06502242,-65.02242,0,1
SR450,replicate_03,OCP,852,562.642,-0.06504539,-65.04539,0,1
SR450,replicate_03,OCP,853,563.7266,-0.06507429,-65.07429,0,1
SR450,replicate_03,OCP,854,564.8162,-0.06508144,-65.08144,0,1
SR450,replicate_03,OCP,855,565.9009,-0.06506734,-65.06734,0,1
SR450,replicate_03,OCP,856,566.9855,-0.0650607,-65.0607,0,1
SR450,replicate_03,OCP,857,568.0703,-0.06507177,-65.07177,0,1
SR450,replicate_03,OCP,858,569.155,-0.06504679,-65.04679,0,1
SR450,replicate_03,OCP,859,570.2397,-0.06498355,-64.98355,0,1
SR450,replicate_03,OCP,860,571.3246,-0.0649337,-64.9337,0,1
SR450,replicate_03,OCP,861,572.4094,-0.06494437,-64.94437,0,1
SR450,replicate_03,OCP,862,573.4941,-0.06493239,-64.93239,0,1
SR450,replicate_03,OCP,863,574.5787,-0.06491195,-64.91195,0,1
SR450,replicate_03,OCP,864,575.6682,-0.06486864,-64.86864,0,1
SR450,replicate_03,OCP,865,576.753,-0.06484377,-64.84377,0,1
SR450,replicate_03,OCP,866,577.8378,-0.06478364,-64.78364,0,1
SR450,replicate_03,OCP,867,578.9227,-0.0647492,-64.7492,0,1
SR450,replicate_03,OCP,868,580.0074,-0.06470036,-64.70036,0,1
SR450,replicate_03,OCP,869,581.0922,-0.06472604,-64.72604,0,1
SR450,replicate_03,OCP,870,582.1768,-0.06467931,-64.67931,0,1
SR450,replicate_03,OCP,871,583.2615,-0.06465877,-64.65877,0,1
SR450,replicate_03,OCP,872,584.3463,-0.06461536,-64.61536,0,1
SR450,replicate_03,OCP,873,585.4312,-0.0645781,-64.5781,0,1
SR450,replicate_03,OCP,874,586.5208,-0.06455997,-64.55997,0,1
SR450,replicate_03,OCP,875,587.6055,-0.06453469,-64.53469,0,1
SR450,replicate_03,OCP,876,588.6901,-0.0644775,-64.4775,0,1
SR450,replicate_03,OCP,877,589.775,-0.06446631,-64.46631,0,1
SR450,replicate_03,OCP,878,590.8597,-0.0644206,-64.4206,0,1
SR450,replicate_03,OCP,879,591.9445,-0.06445866,-64.45866,0,1
SR450,replicate_03,OCP,880,593.0293,-0.06439008,-64.39008,0,1
SR450,replicate_03,OCP,881,594.1141,-0.06436057,-64.36057,0,1
SR450,replicate_03,OCP,882,595.1989,-0.06432854,-64.32854,0,1
SR450,replicate_03,OCP,883,596.2835,-0.06432391,-64.32391,0,1
SR450,replicate_03,OCP,884,597.3732,-0.06427688,-64.27688,0,1
SR450,replicate_03,OCP,885,598.4579,-0.06427215,-64.27215,0,1
SR450,replicate_03,OCP,886,599.5427,-0.06430116,-64.30116,0,1
SR450,replicate_03,OCP,887,600.6274,-0.06427044,-64.27044,0,1
SR450,replicate_03,OCP,888,601.7122,-0.06426007,-64.26007,0,1
SR450,replicate_03,OCP,889,602.7969,-0.06423046,-64.23046,0,1
SR450,replicate_03,OCP,890,603.8815,-0.06421182,-64.21182,0,1
SR450,replicate_03,OCP,891,604.9661,-0.06421706,-64.21706,0,1
SR450,replicate_03,OCP,892,606.051,-0.06419913,-64.19913,0,1
SR450,replicate_03,OCP,893,607.1357,-0.06420638,-64.20638,0,1
SR450,replicate_03,OCP,894,608.2252,-0.06416399,-64.16399,0,1
SR450,replicate_03,OCP,895,609.3099,-0.06418695,-64.18695,0,1
SR450,replicate_03,OCP,896,610.3947,-0.06428282,-64.28282,0,1
SR450,replicate_03,OCP,897,611.4793,-0.06436722,-64.36722,0,1
SR450,replicate_03,OCP,898,612.564,-0.06453369,-64.53369,0,1
SR450,replicate_03,OCP,899,613.6486,-0.06458555,-64.58555,0,1
SR450,replicate_03,OCP,900,614.7333,-0.06462664,-64.62664,0,1
SR450,replicate_03,OCP,901,615.8181,-0.06457055,-64.57055,0,1
SR450,replicate_03,OCP,902,616.9029,-0.06452633,-64.52633,0,1
SR450,replicate_03,OCP,903,617.9876,-0.06447195,-64.47195,0,1
SR450,replicate_03,OCP,904,619.0772,-0.06440438,-64.40438,0,1
SR450,replicate_03,OCP,905,620.162,-0.06435916,-64.35916,0,1
SR450,replicate_03,OCP,906,621.2468,-0.06430831,-64.30831,0,1
SR450,replicate_03,OCP,907,622.3314,-0.06425352,-64.25352,0,1
SR450,replicate_03,OCP,908,623.4162,-0.06421193,-64.21193,0,1
SR450,replicate_03,OCP,909,624.5009,-0.06414395,-64.14395,0,1
SR450,replicate_03,OCP,910,625.5856,-0.06413599,-64.13599,0,1
SR450,replicate_03,OCP,911,626.6703,-0.06412069,-64.12069,0,1
SR450,replicate_03,OCP,912,627.7551,-0.06406922,-64.06922,0,1
SR450,replicate_03,OCP,913,628.8397,-0.06407154,-64.07154,0,1
SR450,replicate_03,OCP,914,629.9294,-0.0640089,-64.0089,0,1
SR450,replicate_03,OCP,915,631.0141,-0.064009,-64.009,0,1
SR450,replicate_03,OCP,916,632.0988,-0.06395744,-63.95744,0,1
SR450,replicate_03,OCP,917,633.1835,-0.06392209,-63.92209,0,1
SR450,replicate_03,OCP,918,634.2681,-0.06391202,-63.91202,0,1
SR450,replicate_03,OCP,919,635.353,-0.0638664,-63.8664,0,1
SR450,replicate_03,OCP,920,636.4377,-0.06384586,-63.84586,0,1
SR450,replicate_03,OCP,921,637.5224,-0.06381191,-63.81191,0,1
SR450,replicate_03,OCP,922,638.6072,-0.06381857,-63.81857,0,1
SR450,replicate_03,OCP,923,639.6919,-0.06377364,-63.77364,0,1
SR450,replicate_03,OCP,924,640.7816,-0.0637252,-63.7252,0,1
SR450,replicate_03,OCP,925,641.8665,-0.06369217,-63.69217,0,1
SR450,replicate_03,OCP,926,642.9512,-0.0637106,-63.7106,0,1
SR450,replicate_03,OCP,927,644.0359,-0.06364746,-63.64746,0,1
SR450,replicate_03,OCP,928,645.1207,-0.06361986,-63.61986,0,1
SR450,replicate_03,OCP,929,646.2054,-0.06358643,-63.58643,0,1
SR450,replicate_03,OCP,930,647.2901,-0.06361271,-63.61271,0,1
SR450,replicate_03,OCP,931,648.3749,-0.06354856,-63.54856,0,1
SR450,replicate_03,OCP,932,649.4597,-0.06357233,-63.57233,0,1
SR450,replicate_03,OCP,933,650.5444,-0.06353698,-63.53698,0,1
SR450,replicate_03,OCP,934,651.634,-0.06352319,-63.52319,0,1
SR450,replicate_03,OCP,935,652.7186,-0.06351644,-63.51644,0,1
SR450,replicate_03,OCP,936,653.8034,-0.06346206,-63.46206,0,1
SR450,replicate_03,OCP,937,654.8881,-0.06344705,-63.44705,0,1
SR450,replicate_03,OCP,938,655.973,-0.06342419,-63.42419,0,1
SR450,replicate_03,OCP,939,657.0577,-0.06339861,-63.39861,0,1
SR450,replicate_03,OCP,940,658.1424,-0.06339559,-63.39559,0,1
SR450,replicate_03,OCP,941,659.2271,-0.06334664,-63.34664,0,1
SR450,replicate_03,OCP,942,660.3118,-0.06329518,-63.29518,0,1
SR450,replicate_03,OCP,943,661.3965,-0.06331602,-63.31602,0,1
SR450,replicate_03,OCP,944,662.486,-0.06326769,-63.26769,0,1
SR450,replicate_03,OCP,945,663.5709,-0.06329387,-63.29387,0,1
SR450,replicate_03,OCP,946,664.6556,-0.0632548,-63.2548,0,1
SR450,replicate_03,OCP,947,665.7404,-0.06321985,-63.21985,0,1
SR450,replicate_03,OCP,948,666.8252,-0.06322398,-63.22398,0,1
SR450,replicate_03,OCP,949,667.9099,-0.06320766,-63.20766,0,1
SR450,replicate_03,OCP,950,668.9946,-0.06319366,-63.19366,0,1
SR450,replicate_03,OCP,951,670.0795,-0.06317514,-63.17514,0,1
SR450,replicate_03,OCP,952,671.1641,-0.06313848,-63.13848,0,1
SR450,replicate_03,OCP,953,672.2488,-0.06313989,-63.13989,0,1
SR450,replicate_03,OCP,954,673.3384,-0.06310213,-63.10213,0,1
SR450,replicate_03,OCP,955,674.4231,-0.06310655,-63.10655,0,1
SR450,replicate_03,OCP,956,675.5078,-0.06308379,-63.08379,0,1
SR450,replicate_03,OCP,957,676.5925,-0.0630557,-63.0557,0,1
SR450,replicate_03,OCP,958,677.6772,-0.06301209,-63.01209,0,1
SR450,replicate_03,OCP,959,678.762,-0.06299488,-62.99488,0,1
SR450,replicate_03,OCP,960,679.8469,-0.06298913,-62.98913,0,1
SR450,replicate_03,OCP,961,680.9317,-0.06298873,-62.98873,0,1
SR450,replicate_03,OCP,962,682.0165,-0.06295247,-62.95247,0,1
SR450,replicate_03,OCP,963,683.1014,-0.06295207,-62.95207,0,1
SR450,replicate_03,OCP,964,684.191,-0.06293465,-62.93465,0,1
SR450,replicate_03,OCP,965,685.2756,-0.06291602,-62.91602,0,1
SR450,replicate_03,OCP,966,686.3604,-0.06289224,-62.89224,0,1
SR450,replicate_03,OCP,967,687.4451,-0.06289326,-62.89326,0,1
SR450,replicate_03,OCP,968,688.5299,-0.06288187,-62.88187,0,1
SR450,replicate_03,OCP,969,689.6147,-0.06283344,-62.83344,0,1
SR450,replicate_03,OCP,970,690.6995,-0.06280353,-62.80353,0,1
SR450,replicate_03,OCP,971,691.7842,-0.06275337,-62.75337,0,1
SR450,replicate_03,OCP,972,692.869,-0.06274059,-62.74059,0,1
SR450,replicate_03,OCP,973,693.9537,-0.06271681,-62.71681,0,1
SR450,replicate_03,OCP,974,695.0433,-0.06267391,-62.67391,0,1
SR450,replicate_03,OCP,975,696.1281,-0.06262266,-62.62266,0,1
SR450,replicate_03,OCP,976,697.2128,-0.06260624,-62.60624,0,1
SR450,replicate_03,OCP,977,698.2974,-0.06258297,-62.58297,0,1
SR450,replicate_03,OCP,978,699.3822,-0.06258167,-62.58167,0,1
SR450,replicate_03,OCP,979,700.4669,-0.06252718,-62.52718,0,1
SR450,replicate_03,OCP,980,701.5516,-0.06249989,-62.49989,0,1
SR450,replicate_03,OCP,981,702.6363,-0.06248428,-62.48428,0,1
SR450,replicate_03,OCP,982,703.7211,-0.06253353,-62.53353,0,1
SR450,replicate_03,OCP,983,704.8057,-0.06255739,-62.55739,0,1
SR450,replicate_03,OCP,984,705.8953,-0.06258277,-62.58277,0,1
SR450,replicate_03,OCP,985,706.9802,-0.06254592,-62.54592,0,1
SR450,replicate_03,OCP,986,708.0649,-0.06253665,-62.53665,0,1
SR450,replicate_03,OCP,987,709.1498,-0.06255448,-62.55448,0,1
SR450,replicate_03,OCP,988,710.2344,-0.06256847,-62.56847,0,1
SR450,replicate_03,OCP,989,711.3193,-0.06259768,-62.59768,0,1
SR450,replicate_03,OCP,990,712.4039,-0.06256747,-62.56747,0,1
SR450,replicate_03,OCP,991,713.4887,-0.06256162,-62.56162,0,1
SR450,replicate_03,OCP,992,714.5734,-0.06254561,-62.54561,0,1
SR450,replicate_03,OCP,993,715.6583,-0.06252658,-62.52658,0,1
SR450,replicate_03,OCP,994,716.7477,-0.06251217,-62.51217,0,1
SR450,replicate_03,OCP,995,717.8325,-0.06247783,-62.47783,0,1
SR450,replicate_03,OCP,996,718.9172,-0.06251117,-62.51117,0,1
SR450,replicate_03,OCP,997,720.0021,-0.06258881,-62.58881,0,1
SR450,replicate_03,OCP,998,721.0869,-0.06260281,-62.60281,0,1
SR450,replicate_03,OCP,999,722.1716,-0.06261148,-62.61148,0,1
SR450,replicate_03,OCP,1000,723.2565,-0.06259929,-62.59929,0,1
SR450,replicate_03,OCP,1001,724.3413,-0.06257834,-62.57834,0,1
SR450,replicate_03,OCP,1002,725.426,-0.06258388,-62.58388,0,1
SR450,replicate_03,OCP,1003,726.5106,-0.06256656,-62.56656,0,1
SR450,replicate_03,OCP,1004,727.6003,-0.0625726,-62.5726,0,1
SR450,replicate_03,OCP,1005,728.6851,-0.06255779,-62.55779,0,1
SR450,replicate_03,OCP,1006,729.7698,-0.06254178,-62.54178,0,1
SR450,replicate_03,OCP,1007,730.8546,-0.0625441,-62.5441,0,1
SR450,replicate_03,OCP,1008,731.9393,-0.06253866,-62.53866,0,1
SR450,replicate_03,OCP,1009,733.0239,-0.06250533,-62.50533,0,1
SR450,replicate_03,OCP,1010,734.1086,-0.06247864,-62.47864,0,1
SR450,replicate_03,OCP,1011,735.1935,-0.06242376,-62.42376,0,1
SR450,replicate_03,OCP,1012,736.2783,-0.0624162,-62.4162,0,1
SR450,replicate_03,OCP,1013,737.3632,-0.06239415,-62.39415,0,1
SR450,replicate_03,OCP,1014,738.4528,-0.06239304,-62.39304,0,1
SR450,replicate_03,OCP,1015,739.5376,-0.06233715,-62.33715,0,1
SR450,replicate_03,OCP,1016,740.6224,-0.06232667,-62.32667,0,1
SR450,replicate_03,OCP,1017,741.707,-0.0623027,-62.3027,0,1
SR450,replicate_03,OCP,1018,742.7919,-0.06229042,-62.29042,0,1
SR450,replicate_03,OCP,1019,743.8767,-0.06236827,-62.36827,0,1
SR450,replicate_03,OCP,1020,744.9614,-0.06237108,-62.37108,0,1
SR450,replicate_03,OCP,1021,746.0463,-0.06238206,-62.38206,0,1
SR450,replicate_03,OCP,1022,747.1311,-0.06239334,-62.39334,0,1
SR450,replicate_03,OCP,1023,748.2159,-0.06238277,-62.38277,0,1
SR450,replicate_03,OCP,1024,749.3054,-0.06236071,-62.36071,0,1
SR450,replicate_03,OCP,1025,750.3901,-0.06232828,-62.32828,0,1
SR450,replicate_03,OCP,1026,751.4749,-0.06234339,-62.34339,0,1
SR450,replicate_03,OCP,1027,752.5596,-0.06234399,-62.34399,0,1
SR450,replicate_03,OCP,1028,753.6444,-0.06229827,-62.29827,0,1
SR450,replicate_03,OCP,1029,754.7292,-0.06229898,-62.29898,0,1
SR450,replicate_03,OCP,1030,755.814,-0.06230774,-62.30774,0,1
SR450,replicate_03,OCP,1031,756.8986,-0.06235306,-62.35306,0,1
SR450,replicate_03,OCP,1032,757.9834,-0.06232627,-62.32627,0,1
SR450,replicate_03,OCP,1033,759.0682,-0.06235678,-62.35678,0,1
SR450,replicate_03,OCP,1034,760.1576,-0.06232597,-62.32597,0,1
SR450,replicate_03,OCP,1035,761.2426,-0.06231449,-62.31449,0,1
SR450,replicate_03,OCP,1036,762.3274,-0.06227873,-62.27873,0,1
SR450,replicate_03,OCP,1037,763.4122,-0.06228025,-62.28025,0,1
SR450,replicate_03,OCP,1038,764.4969,-0.06227249,-62.27249,0,1
SR450,replicate_03,OCP,1039,765.5818,-0.06224883,-62.24883,0,1
SR450,replicate_03,OCP,1040,766.6666,-0.06224097,-62.24097,0,1
SR450,replicate_03,OCP,1041,767.7512,-0.06223412,-62.23412,0,1
SR450,replicate_03,OCP,1042,768.8359,-0.06224691,-62.24691,0,1
SR450,replicate_03,OCP,1043,769.9205,-0.06223312,-62.23312,0,1
SR450,replicate_03,OCP,1044,771.0101,-0.06221952,-62.21952,0,1
SR450,replicate_03,OCP,1045,772.0948,-0.06223674,-62.23674,0,1
SR450,replicate_03,OCP,1046,773.1796,-0.06219203,-62.19203,0,1
SR450,replicate_03,OCP,1047,774.2642,-0.06218538,-62.18538,0,1
SR450,replicate_03,OCP,1048,775.3489,-0.06218487,-62.18487,0,1
SR450,replicate_03,OCP,1049,776.4336,-0.06219867,-62.19867,0,1
SR450,replicate_03,OCP,1050,777.5182,-0.06220039,-62.20039,0,1
SR450,replicate_03,OCP,1051,778.603,-0.06227259,-62.27259,0,1
SR450,replicate_03,OCP,1052,779.6877,-0.06229052,-62.29052,0,1
SR450,replicate_03,OCP,1053,780.7725,-0.06226866,-62.26866,0,1
SR450,replicate_03,OCP,1054,781.8621,-0.0622593,-62.2593,0,1
SR450,replicate_03,OCP,1055,782.9468,-0.06224268,-62.24268,0,1
SR450,replicate_03,OCP,1056,784.0316,-0.06220079,-62.20079,0,1
SR450,replicate_03,OCP,1057,785.1163,-0.06220924,-62.20924,0,1
SR450,replicate_03,OCP,1058,786.2009,-0.06218105,-62.18105,0,1
SR450,replicate_03,OCP,1059,787.2858,-0.06216937,-62.16937,0,1
SR450,replicate_03,OCP,1060,788.3705,-0.06215456,-62.15456,0,1
SR450,replicate_03,OCP,1061,789.4553,-0.06213301,-62.13301,0,1
